t,e_max
0.236829,1.67624e-05
0.236854,1.67614e-05
0.23688,1.67603e-05
0.236905,1.67593e-05
0.236931,1.67583e-05
0.236957,1.67573e-05
0.236982,1.67562e-05
0.237008,1.67552e-05
0.237033,1.67542e-05
0.237059,1.67532e-05
0.237085,1.67521e-05
0.23711,1.67511e-05
0.237136,1.67501e-05
0.237161,1.67491e-05
0.237187,1.6748e-05
0.237213,1.6747e-05
0.237238,1.6746e-05
0.237264,1.6745e-05
0.237289,1.67439e-05
0.237315,1.67429e-05
0.237341,1.67419e-05
0.237366,1.67409e-05
0.237392,1.67398e-05
0.237417,1.67388e-05
0.237443,1.67378e-05
0.237469,1.67368e-05
0.237494,1.67358e-05
0.23752,1.67347e-05
0.237545,1.67337e-05
0.237571,1.67327e-05
0.237597,1.67317e-05
0.237622,1.67306e-05
0.237648,1.67296e-05
0.237673,1.67286e-05
0.237699,1.67276e-05
0.237725,1.67266e-05
0.23775,1.67255e-05
0.237776,1.67245e-05
0.237801,1.67235e-05
0.237827,1.67225e-05
0.237853,1.67215e-05
0.237878,1.67204e-05
0.237904,1.67194e-05
0.237929,1.67184e-05
0.237955,1.67174e-05
0.237981,1.67164e-05
0.238006,1.67154e-05
0.238032,1.67143e-05
0.238057,1.67133e-05
0.238083,1.67123e-05
0.238109,1.67113e-05
0.238134,1.67103e-05
0.23816,1.67092e-05
0.238185,1.67082e-05
0.238211,1.67072e-05
0.238237,1.67062e-05
0.238262,1.67052e-05
0.238288,1.67042e-05
0.238313,1.67031e-05
0.238339,1.67021e-05
0.238365,1.67011e-05
0.23839,1.67001e-05
0.238416,1.66991e-05
0.238441,1.66981e-05
0.238467,1.66971e-05
0.238493,1.6696e-05
0.238518,1.6695e-05
0.238544,1.6694e-05
0.238569,1.6693e-05
0.238595,1.6692e-05
0.238621,1.6691e-05
0.238646,1.669e-05
0.238672,1.66889e-05
0.238697,1.66879e-05
0.238723,1.66869e-05
0.238749,1.66859e-05
0.238774,1.66849e-05
0.2388,1.66839e-05
0.238825,1.66829e-05
0.238851,1.66818e-05
0.238877,1.66808e-05
0.238902,1.66798e-05
0.238928,1.66788e-05
0.238953,1.66778e-05
0.238979,1.66768e-05
0.239005,1.66758e-05
0.23903,1.66748e-05
0.239056,1.66738e-05
0.239081,1.66727e-05
0.239107,1.66717e-05
0.239133,1.66707e-05
0.239158,1.66697e-05
0.239184,1.66687e-05
0.239209,1.66677e-05
0.239235,1.66667e-05
0.239261,1.66657e-05
0.239286,1.66647e-05
0.239312,1.66637e-05
0.239337,1.66626e-05
0.239363,1.66616e-05
0.239389,1.66606e-05
0.239414,1.66596e-05
0.23944,1.66586e-05
0.239465,1.66576e-05
0.239491,1.66566e-05
0.239517,1.66556e-05
0.239542,1.66546e-05
0.239568,1.66536e-05
0.239593,1.66526e-05
0.239619,1.66516e-05
0.239645,1.66505e-05
0.23967,1.66495e-05
0.239696,1.66485e-05
0.239721,1.66475e-05
0.239747,1.66465e-05
0.239773,1.66455e-05
0.239798,1.66445e-05
0.239824,1.66435e-05
0.239849,1.66425e-05
0.239875,1.66415e-05
0.239901,1.66405e-05
0.239926,1.66395e-05
0.239952,1.66385e-05
0.239977,1.66375e-05
0.240003,1.66365e-05
0.240029,1.66355e-05
0.240054,1.66345e-05
0.24008,1.66335e-05
0.240105,1.66325e-05
0.240131,1.66314e-05
0.240157,1.66304e-05
0.240182,1.66294e-05
0.240208,1.66284e-05
0.240233,1.66274e-05
0.240259,1.66264e-05
0.240285,1.66254e-05
0.24031,1.66244e-05
0.240336,1.66234e-05
0.240361,1.66224e-05
0.240387,1.66214e-05
0.240413,1.66204e-05
0.240438,1.66194e-05
0.240464,1.66184e-05
0.240489,1.66174e-05
0.240515,1.66164e-05
0.240541,1.66154e-05
0.240566,1.66144e-05
0.240592,1.66134e-05
0.240617,1.66124e-05
0.240643,1.66114e-05
0.240669,1.66104e-05
0.240694,1.66094e-05
0.24072,1.66084e-05
0.240745,1.66074e-05
0.240771,1.66064e-05
0.240797,1.66054e-05
0.240822,1.66044e-05
0.240848,1.66034e-05
0.240873,1.66024e-05
0.240899,1.66014e-05
0.240925,1.66004e-05
0.24095,1.65994e-05
0.240976,1.65984e-05
0.241001,1.65974e-05
0.241027,1.65964e-05
0.241053,1.65954e-05
0.241078,1.65944e-05
0.241104,1.65934e-05
0.241129,1.65924e-05
0.241155,1.65914e-05
0.241181,1.65905e-05
0.241206,1.65895e-05
0.241232,1.65885e-05
0.241257,1.65875e-05
0.241283,1.65865e-05
0.241309,1.65855e-05
0.241334,1.65845e-05
0.24136,1.65835e-05
0.241385,1.65825e-05
0.241411,1.65815e-05
0.241437,1.65805e-05
0.241462,1.65795e-05
0.241488,1.65785e-05
0.241513,1.65775e-05
0.241539,1.65765e-05
0.241565,1.65755e-05
0.24159,1.65745e-05
0.241616,1.65735e-05
0.241641,1.65725e-05
0.241667,1.65716e-05
0.241693,1.65706e-05
0.241718,1.65696e-05
0.241744,1.65686e-05
0.241769,1.65676e-05
0.241795,1.65666e-05
0.241821,1.65656e-05
0.241846,1.65646e-05
0.241872,1.65636e-05
0.241897,1.65626e-05
0.241923,1.65616e-05
0.241949,1.65606e-05
0.241974,1.65596e-05
0.242,1.65587e-05
0.242025,1.65577e-05
0.242051,1.65567e-05
0.242077,1.65557e-05
0.242102,1.65547e-05
0.242128,1.65537e-05
0.242153,1.65527e-05
0.242179,1.65517e-05
0.242205,1.65507e-05
0.24223,1.65497e-05
0.242256,1.65488e-05
0.242282,1.65478e-05
0.242307,1.65468e-05
0.242333,1.65458e-05
0.242358,1.65448e-05
0.242384,1.65438e-05
0.24241,1.65428e-05
0.242435,1.65418e-05
0.242461,1.65409e-05
0.242486,1.65399e-05
0.242512,1.65389e-05
0.242538,1.65379e-05
0.242563,1.65369e-05
0.242589,1.65359e-05
0.242614,1.65349e-05
0.24264,1.65339e-05
0.242666,1.6533e-05
0.242691,1.6532e-05
0.242717,1.6531e-05
0.242742,1.653e-05
0.242768,1.6529e-05
0.242794,1.6528e-05
0.242819,1.6527e-05
0.242845,1.65261e-05
0.24287,1.65251e-05
0.242896,1.65241e-05
0.242922,1.65231e-05
0.242947,1.65221e-05
0.242973,1.65211e-05
0.242998,1.65201e-05
0.243024,1.65192e-05
0.24305,1.65182e-05
0.243075,1.65172e-05
0.243101,1.65162e-05
0.243126,1.65152e-05
0.243152,1.65142e-05
0.243178,1.65133e-05
0.243203,1.65123e-05
0.243229,1.65113e-05
0.243254,1.65103e-05
0.24328,1.65093e-05
0.243306,1.65083e-05
0.243331,1.65074e-05
0.243357,1.65064e-05
0.243382,1.65054e-05
0.243408,1.65044e-05
0.243434,1.65034e-05
0.243459,1.65025e-05
0.243485,1.65015e-05
0.24351,1.65005e-05
0.243536,1.64995e-05
0.243562,1.64985e-05
0.243587,1.64976e-05
0.243613,1.64966e-05
0.243638,1.64956e-05
0.243664,1.64946e-05
0.24369,1.64936e-05
0.243715,1.64927e-05
0.243741,1.64917e-05
0.243766,1.64907e-05
0.243792,1.64897e-05
0.243818,1.64887e-05
0.243843,1.64878e-05
0.243869,1.64868e-05
0.243894,1.64858e-05
0.24392,1.64848e-05
0.243946,1.64838e-05
0.243971,1.64829e-05
0.243997,1.64819e-05
0.244022,1.64809e-05
0.244048,1.64799e-05
0.244074,1.6479e-05
0.244099,1.6478e-05
0.244125,1.6477e-05
0.24415,1.6476e-05
0.244176,1.64751e-05
0.244202,1.64741e-05
0.244227,1.64731e-05
0.244253,1.64721e-05
0.244278,1.64712e-05
0.244304,1.64702e-05
0.24433,1.64692e-05
0.244355,1.64682e-05
0.244381,1.64673e-05
0.244406,1.64663e-05
0.244432,1.64653e-05
0.244458,1.64643e-05
0.244483,1.64634e-05
0.244509,1.64624e-05
0.244534,1.64614e-05
0.24456,1.64604e-05
0.244586,1.64595e-05
0.244611,1.64585e-05
0.244637,1.64575e-05
0.244662,1.64565e-05
0.244688,1.64556e-05
0.244714,1.64546e-05
0.244739,1.64536e-05
0.244765,1.64526e-05
0.24479,1.64517e-05
0.244816,1.64507e-05
0.244842,1.64497e-05
0.244867,1.64488e-05
0.244893,1.64478e-05
0.244918,1.64468e-05
0.244944,1.64458e-05
0.24497,1.64449e-05
0.244995,1.64439e-05
0.245021,1.64429e-05
0.245046,1.6442e-05
0.245072,1.6441e-05
0.245098,1.644e-05
0.245123,1.6439e-05
0.245149,1.64381e-05
0.245174,1.64371e-05
0.2452,1.64361e-05
0.245226,1.64352e-05
0.245251,1.64342e-05
0.245277,1.64332e-05
0.245302,1.64323e-05
0.245328,1.64313e-05
0.245354,1.64303e-05
0.245379,1.64294e-05
0.245405,1.64284e-05
0.24543,1.64274e-05
0.245456,1.64264e-05
0.245482,1.64255e-05
0.245507,1.64245e-05
0.245533,1.64235e-05
0.245558,1.64226e-05
0.245584,1.64216e-05
0.24561,1.64206e-05
0.245635,1.64197e-05
0.245661,1.64187e-05
0.245686,1.64177e-05
0.245712,1.64168e-05
0.245738,1.64158e-05
0.245763,1.64148e-05
0.245789,1.64139e-05
0.245814,1.64129e-05
0.24584,1.64119e-05
0.245866,1.6411e-05
0.245891,1.641e-05
0.245917,1.6409e-05
0.245942,1.64081e-05
0.245968,1.64071e-05
0.245994,1.64062e-05
0.246019,1.64052e-05
0.246045,1.64042e-05
0.24607,1.64033e-05
0.246096,1.64023e-05
0.246122,1.64013e-05
0.246147,1.64004e-05
0.246173,1.63994e-05
0.246198,1.63984e-05
0.246224,1.63975e-05
0.24625,1.63965e-05
0.246275,1.63956e-05
0.246301,1.63946e-05
0.246326,1.63936e-05
0.246352,1.63927e-05
0.246378,1.63917e-05
0.246403,1.63907e-05
0.246429,1.63898e-05
0.246454,1.63888e-05
0.24648,1.63879e-05
0.246506,1.63869e-05
0.246531,1.63859e-05
0.246557,1.6385e-05
0.246582,1.6384e-05
0.246608,1.63831e-05
0.246634,1.63821e-05
0.246659,1.63811e-05
0.246685,1.63802e-05
0.24671,1.63792e-05
0.246736,1.63783e-05
0.246762,1.63773e-05
0.246787,1.63763e-05
0.246813,1.63754e-05
0.246838,1.63744e-05
0.246864,1.63735e-05
0.24689,1.63725e-05
0.246915,1.63715e-05
0.246941,1.63706e-05
0.246966,1.63696e-05
0.246992,1.63687e-05
0.247018,1.63677e-05
0.247043,1.63667e-05
0.247069,1.63658e-05
0.247094,1.63648e-05
0.24712,1.63639e-05
0.247146,1.63629e-05
0.247171,1.6362e-05
0.247197,1.6361e-05
0.247222,1.636e-05
0.247248,1.63591e-05
0.247274,1.63581e-05
0.247299,1.63572e-05
0.247325,1.63562e-05
0.24735,1.63553e-05
0.247376,1.63543e-05
0.247402,1.63534e-05
0.247427,1.63524e-05
0.247453,1.63514e-05
0.247478,1.63505e-05
0.247504,1.63495e-05
0.24753,1.63486e-05
0.247555,1.63476e-05
0.247581,1.63467e-05
0.247606,1.63457e-05
0.247632,1.63448e-05
0.247658,1.63438e-05
0.247683,1.63429e-05
0.247709,1.63419e-05
0.247734,1.63409e-05
0.24776,1.634e-05
0.247786,1.6339e-05
0.247811,1.63381e-05
0.247837,1.63371e-05
0.247862,1.63362e-05
0.247888,1.63352e-05
0.247914,1.63343e-05
0.247939,1.63333e-05
0.247965,1.63324e-05
0.24799,1.63314e-05
0.248016,1.63305e-05
0.248042,1.63295e-05
0.248067,1.63286e-05
0.248093,1.63276e-05
0.248118,1.63267e-05
0.248144,1.63257e-05
0.24817,1.63248e-05
0.248195,1.63238e-05
0.248221,1.63229e-05
0.248246,1.63219e-05
0.248272,1.6321e-05
0.248298,1.632e-05
0.248323,1.63191e-05
0.248349,1.63181e-05
0.248374,1.63172e-05
0.2484,1.63162e-05
0.248426,1.63153e-05
0.248451,1.63143e-05
0.248477,1.63134e-05
0.248502,1.63124e-05
0.248528,1.63115e-05
0.248554,1.63105e-05
0.248579,1.63096e-05
0.248605,1.63086e-05
0.24863,1.63077e-05
0.248656,1.63067e-05
0.248682,1.63058e-05
0.248707,1.63048e-05
0.248733,1.63039e-05
0.248758,1.63029e-05
0.248784,1.6302e-05
0.24881,1.6301e-05
0.248835,1.63001e-05
0.248861,1.62992e-05
0.248886,1.62982e-05
0.248912,1.62973e-05
0.248938,1.62963e-05
0.248963,1.62954e-05
0.248989,1.62944e-05
0.249014,1.62935e-05
0.24904,1.62925e-05
0.249066,1.62916e-05
0.249091,1.62906e-05
0.249117,1.62897e-05
0.249142,1.62888e-05
0.249168,1.62878e-05
0.249194,1.62869e-05
0.249219,1.62859e-05
0.249245,1.6285e-05
0.24927,1.6284e-05
0.249296,1.62831e-05
0.249322,1.62821e-05
0.249347,1.62812e-05
0.249373,1.62803e-05
0.249398,1.62793e-05
0.249424,1.62784e-05
0.24945,1.62774e-05
0.249475,1.62765e-05
0.249501,1.62755e-05
0.249526,1.62746e-05
0.249552,1.62737e-05
0.249578,1.62727e-05
0.249603,1.62718e-05
0.249629,1.62708e-05
0.249654,1.62699e-05
0.24968,1.6269e-05
0.249706,1.6268e-05
0.249731,1.62671e-05
0.249757,1.62661e-05
0.249782,1.62652e-05
0.249808,1.62642e-05
0.249834,1.62633e-05
0.249859,1.62624e-05
0.249885,1.62614e-05
0.24991,1.62605e-05
0.249936,1.62595e-05
0.249962,1.62586e-05
0.249987,1.62577e-05
0.250013,1.62567e-05
0.250038,1.62558e-05
0.250064,1.62548e-05
0.25009,1.62539e-05
0.250115,1.6253e-05
0.250141,1.6252e-05
0.250166,1.62511e-05
0.250192,1.62502e-05
0.250218,1.62492e-05
0.250243,1.62483e-05
0.250269,1.62473e-05
0.250294,1.62464e-05
0.25032,1.62455e-05
0.250346,1.62445e-05
0.250371,1.62436e-05
0.250397,1.62427e-05
0.250422,1.62417e-05
0.250448,1.62408e-05
0.250474,1.62398e-05
0.250499,1.62389e-05
0.250525,1.6238e-05
0.25055,1.6237e-05
0.250576,1.62361e-05
0.250602,1.62352e-05
0.250627,1.62342e-05
0.250653,1.62333e-05
0.250678,1.62324e-05
0.250704,1.62314e-05
0.25073,1.62305e-05
0.250755,1.62296e-05
0.250781,1.62286e-05
0.250806,1.62277e-05
0.250832,1.62268e-05
0.250858,1.62258e-05
0.250883,1.62249e-05
0.250909,1.6224e-05
0.250934,1.6223e-05
0.25096,1.62221e-05
0.250986,1.62212e-05
0.251011,1.62202e-05
0.251037,1.62193e-05
0.251062,1.62184e-05
0.251088,1.62174e-05
0.251114,1.62165e-05
0.251139,1.62156e-05
0.251165,1.62146e-05
0.25119,1.62137e-05
0.251216,1.62128e-05
0.251242,1.62118e-05
0.251267,1.62109e-05
0.251293,1.621e-05
0.251318,1.6209e-05
0.251344,1.62081e-05
0.25137,1.62072e-05
0.251395,1.62062e-05
0.251421,1.62053e-05
0.251446,1.62044e-05
0.251472,1.62034e-05
0.251498,1.62025e-05
0.251523,1.62016e-05
0.251549,1.62007e-05
0.251574,1.61997e-05
0.2516,1.61988e-05
0.251626,1.61979e-05
0.251651,1.61969e-05
0.251677,1.6196e-05
0.251702,1.61951e-05
0.251728,1.61942e-05
0.251754,1.61932e-05
0.251779,1.61923e-05
0.251805,1.61914e-05
0.25183,1.61904e-05
0.251856,1.61895e-05
0.251882,1.61886e-05
0.251907,1.61877e-05
0.251933,1.61867e-05
0.251958,1.61858e-05
0.251984,1.61849e-05
0.25201,1.61839e-05
0.252035,1.6183e-05
0.252061,1.61821e-05
0.252086,1.61812e-05
0.252112,1.61802e-05
0.252138,1.61793e-05
0.252163,1.61784e-05
0.252189,1.61775e-05
0.252214,1.61765e-05
0.25224,1.61756e-05
0.252266,1.61747e-05
0.252291,1.61738e-05
0.252317,1.61728e-05
0.252342,1.61719e-05
0.252368,1.6171e-05
0.252394,1.61701e-05
0.252419,1.61691e-05
0.252445,1.61682e-05
0.25247,1.61673e-05
0.252496,1.61664e-05
0.252522,1.61654e-05
0.252547,1.61645e-05
0.252573,1.61636e-05
0.252598,1.61627e-05
0.252624,1.61617e-05
0.25265,1.61608e-05
0.252675,1.61599e-05
0.252701,1.6159e-05
0.252726,1.61581e-05
0.252752,1.61571e-05
0.252778,1.61562e-05
0.252803,1.61553e-05
0.252829,1.61544e-05
0.252854,1.61534e-05
0.25288,1.61525e-05
0.252906,1.61516e-05
0.252931,1.61507e-05
0.252957,1.61498e-05
0.252982,1.61488e-05
0.253008,1.61479e-05
0.253034,1.6147e-05
0.253059,1.61461e-05
0.253085,1.61451e-05
0.25311,1.61442e-05
0.253136,1.61433e-05
0.253162,1.61424e-05
0.253187,1.61415e-05
0.253213,1.61405e-05
0.253238,1.61396e-05
0.253264,1.61387e-05
0.25329,1.61378e-05
0.253315,1.61369e-05
0.253341,1.61359e-05
0.253366,1.6135e-05
0.253392,1.61341e-05
0.253418,1.61332e-05
0.253443,1.61323e-05
0.253469,1.61314e-05
0.253494,1.61304e-05
0.25352,1.61295e-05
0.253546,1.61286e-05
0.253571,1.61277e-05
0.253597,1.61268e-05
0.253622,1.61258e-05
0.253648,1.61249e-05
0.253674,1.6124e-05
0.253699,1.61231e-05
0.253725,1.61222e-05
0.25375,1.61213e-05
0.253776,1.61203e-05
0.253802,1.61194e-05
0.253827,1.61185e-05
0.253853,1.61176e-05
0.253878,1.61167e-05
0.253904,1.61158e-05
0.25393,1.61149e-05
0.253955,1.61139e-05
0.253981,1.6113e-05
0.254006,1.61121e-05
0.254032,1.61112e-05
0.254058,1.61103e-05
0.254083,1.61094e-05
0.254109,1.61084e-05
0.254134,1.61075e-05
0.25416,1.61066e-05
0.254186,1.61057e-05
0.254211,1.61048e-05
0.254237,1.61039e-05
0.254262,1.6103e-05
0.254288,1.6102e-05
0.254314,1.61011e-05
0.254339,1.61002e-05
0.254365,1.60993e-05
0.25439,1.60984e-05
0.254416,1.60975e-05
0.254442,1.60966e-05
0.254467,1.60957e-05
0.254493,1.60947e-05
0.254518,1.60938e-05
0.254544,1.60929e-05
0.25457,1.6092e-05
0.254595,1.60911e-05
0.254621,1.60902e-05
0.254646,1.60893e-05
0.254672,1.60884e-05
0.254698,1.60875e-05
0.254723,1.60865e-05
0.254749,1.60856e-05
0.254774,1.60847e-05
0.2548,1.60838e-05
0.254826,1.60829e-05
0.254851,1.6082e-05
0.254877,1.60811e-05
0.254902,1.60802e-05
0.254928,1.60793e-05
0.254954,1.60784e-05
0.254979,1.60774e-05
0.255005,1.60765e-05
0.25503,1.60756e-05
0.255056,1.60747e-05
0.255082,1.60738e-05
0.255107,1.60729e-05
0.255133,1.6072e-05
0.255158,1.60711e-05
0.255184,1.60702e-05
0.25521,1.60693e-05
0.255235,1.60684e-05
0.255261,1.60674e-05
0.255286,1.60665e-05
0.255312,1.60656e-05
0.255338,1.60647e-05
0.255363,1.60638e-05
0.255389,1.60629e-05
0.255414,1.6062e-05
0.25544,1.60611e-05
0.255466,1.60602e-05
0.255491,1.60593e-05
0.255517,1.60584e-05
0.255542,1.60575e-05
0.255568,1.60566e-05
0.255594,1.60557e-05
0.255619,1.60548e-05
0.255645,1.60538e-05
0.25567,1.60529e-05
0.255696,1.6052e-05
0.255722,1.60511e-05
0.255747,1.60502e-05
0.255773,1.60493e-05
0.255798,1.60484e-05
0.255824,1.60475e-05
0.25585,1.60466e-05
0.255875,1.60457e-05
0.255901,1.60448e-05
0.255926,1.60439e-05
0.255952,1.6043e-05
0.255978,1.60421e-05
0.256003,1.60412e-05
0.256029,1.60403e-05
0.256054,1.60394e-05
0.25608,1.60385e-05
0.256106,1.60376e-05
0.256131,1.60367e-05
0.256157,1.60358e-05
0.256182,1.60349e-05
0.256208,1.6034e-05
0.256234,1.60331e-05
0.256259,1.60322e-05
0.256285,1.60313e-05
0.25631,1.60304e-05
0.256336,1.60295e-05
0.256362,1.60286e-05
0.256387,1.60277e-05
0.256413,1.60268e-05
0.256438,1.60258e-05
0.256464,1.60249e-05
0.25649,1.6024e-05
0.256515,1.60231e-05
0.256541,1.60222e-05
0.256566,1.60213e-05
0.256592,1.60204e-05
0.256618,1.60195e-05
0.256643,1.60186e-05
0.256669,1.60177e-05
0.256694,1.60168e-05
0.25672,1.60159e-05
0.256746,1.6015e-05
0.256771,1.60142e-05
0.256797,1.60133e-05
0.256822,1.60124e-05
0.256848,1.60115e-05
0.256874,1.60106e-05
0.256899,1.60097e-05
0.256925,1.60088e-05
0.25695,1.60079e-05
0.256976,1.6007e-05
0.257002,1.60061e-05
0.257027,1.60052e-05
0.257053,1.60043e-05
0.257078,1.60034e-05
0.257104,1.60025e-05
0.25713,1.60016e-05
0.257155,1.60007e-05
0.257181,1.59998e-05
0.257206,1.59989e-05
0.257232,1.5998e-05
0.257258,1.59971e-05
0.257283,1.59962e-05
0.257309,1.59953e-05
0.257334,1.59944e-05
0.25736,1.59935e-05
0.257386,1.59926e-05
0.257411,1.59917e-05
0.257437,1.59908e-05
0.257462,1.59899e-05
0.257488,1.5989e-05
0.257514,1.59881e-05
0.257539,1.59872e-05
0.257565,1.59864e-05
0.25759,1.59855e-05
0.257616,1.59846e-05
0.257642,1.59837e-05
0.257667,1.59828e-05
0.257693,1.59819e-05
0.257718,1.5981e-05
0.257744,1.59801e-05
0.25777,1.59792e-05
0.257795,1.59783e-05
0.257821,1.59774e-05
0.257847,1.59765e-05
0.257872,1.59756e-05
0.257898,1.59747e-05
0.257923,1.59738e-05
0.257949,1.5973e-05
0.257975,1.59721e-05
0.258,1.59712e-05
0.258026,1.59703e-05
0.258051,1.59694e-05
0.258077,1.59685e-05
0.258103,1.59676e-05
0.258128,1.59667e-05
0.258154,1.59658e-05
0.258179,1.59649e-05
0.258205,1.5964e-05
0.258231,1.59631e-05
0.258256,1.59623e-05
0.258282,1.59614e-05
0.258307,1.59605e-05
0.258333,1.59596e-05
0.258359,1.59587e-05
0.258384,1.59578e-05
0.25841,1.59569e-05
0.258435,1.5956e-05
0.258461,1.59551e-05
0.258487,1.59542e-05
0.258512,1.59534e-05
0.258538,1.59525e-05
0.258563,1.59516e-05
0.258589,1.59507e-05
0.258615,1.59498e-05
0.25864,1.59489e-05
0.258666,1.5948e-05
0.258691,1.59471e-05
0.258717,1.59462e-05
0.258743,1.59454e-05
0.258768,1.59445e-05
0.258794,1.59436e-05
0.258819,1.59427e-05
0.258845,1.59418e-05
0.258871,1.59409e-05
0.258896,1.594e-05
0.258922,1.59392e-05
0.258947,1.59383e-05
0.258973,1.59374e-05
0.258999,1.59365e-05
0.259024,1.59356e-05
0.25905,1.59347e-05
0.259075,1.59338e-05
0.259101,1.59329e-05
0.259127,1.59321e-05
0.259152,1.59312e-05
0.259178,1.59303e-05
0.259203,1.59294e-05
0.259229,1.59285e-05
0.259255,1.59276e-05
0.25928,1.59267e-05
0.259306,1.59259e-05
0.259331,1.5925e-05
0.259357,1.59241e-05
0.259383,1.59232e-05
0.259408,1.59223e-05
0.259434,1.59214e-05
0.259459,1.59206e-05
0.259485,1.59197e-05
0.259511,1.59188e-05
0.259536,1.59179e-05
0.259562,1.5917e-05
0.259587,1.59161e-05
0.259613,1.59153e-05
0.259639,1.59144e-05
0.259664,1.59135e-05
0.25969,1.59126e-05
0.259715,1.59117e-05
0.259741,1.59108e-05
0.259767,1.591e-05
0.259792,1.59091e-05
0.259818,1.59082e-05
0.259843,1.59073e-05
0.259869,1.59064e-05
0.259895,1.59056e-05
0.25992,1.59047e-05
0.259946,1.59038e-05
0.259971,1.59029e-05
0.259997,1.5902e-05
0.260023,1.59012e-05
0.260048,1.59003e-05
0.260074,1.58994e-05
0.260099,1.58985e-05
0.260125,1.58976e-05
0.260151,1.58968e-05
0.260176,1.58959e-05
0.260202,1.5895e-05
0.260227,1.58941e-05
0.260253,1.58932e-05
0.260279,1.58924e-05
0.260304,1.58915e-05
0.26033,1.58906e-05
0.260355,1.58897e-05
0.260381,1.58888e-05
0.260407,1.5888e-05
0.260432,1.58871e-05
0.260458,1.58862e-05
0.260483,1.58853e-05
0.260509,1.58844e-05
0.260535,1.58836e-05
0.26056,1.58827e-05
0.260586,1.58818e-05
0.260611,1.58809e-05
0.260637,1.58801e-05
0.260663,1.58792e-05
0.260688,1.58783e-05
0.260714,1.58774e-05
0.260739,1.58765e-05
0.260765,1.58757e-05
0.260791,1.58748e-05
0.260816,1.58739e-05
0.260842,1.5873e-05
0.260867,1.58722e-05
0.260893,1.58713e-05
0.260919,1.58704e-05
0.260944,1.58695e-05
0.26097,1.58687e-05
0.260995,1.58678e-05
0.261021,1.58669e-05
0.261047,1.5866e-05
0.261072,1.58652e-05
0.261098,1.58643e-05
0.261123,1.58634e-05
0.261149,1.58625e-05
0.261175,1.58617e-05
0.2612,1.58608e-05
0.261226,1.58599e-05
0.261251,1.5859e-05
0.261277,1.58582e-05
0.261303,1.58573e-05
0.261328,1.58564e-05
0.261354,1.58556e-05
0.261379,1.58547e-05
0.261405,1.58538e-05
0.261431,1.58529e-05
0.261456,1.58521e-05
0.261482,1.58512e-05
0.261507,1.58503e-05
0.261533,1.58494e-05
0.261559,1.58486e-05
0.261584,1.58477e-05
0.26161,1.58468e-05
0.261635,1.5846e-05
0.261661,1.58451e-05
0.261687,1.58442e-05
0.261712,1.58433e-05
0.261738,1.58425e-05
0.261763,1.58416e-05
0.261789,1.58407e-05
0.261815,1.58399e-05
0.26184,1.5839e-05
0.261866,1.58381e-05
0.261891,1.58372e-05
0.261917,1.58364e-05
0.261943,1.58355e-05
0.261968,1.58346e-05
0.261994,1.58338e-05
0.262019,1.58329e-05
0.262045,1.5832e-05
0.262071,1.58312e-05
0.262096,1.58303e-05
0.262122,1.58294e-05
0.262147,1.58285e-05
0.262173,1.58277e-05
0.262199,1.58268e-05
0.262224,1.58259e-05
0.26225,1.58251e-05
0.262275,1.58242e-05
0.262301,1.58233e-05
0.262327,1.58225e-05
0.262352,1.58216e-05
0.262378,1.58207e-05
0.262403,1.58199e-05
0.262429,1.5819e-05
0.262455,1.58181e-05
0.26248,1.58173e-05
0.262506,1.58164e-05
0.262531,1.58155e-05
0.262557,1.58147e-05
0.262583,1.58138e-05
0.262608,1.58129e-05
0.262634,1.58121e-05
0.262659,1.58112e-05
0.262685,1.58103e-05
0.262711,1.58095e-05
0.262736,1.58086e-05
0.262762,1.58077e-05
0.262787,1.58069e-05
0.262813,1.5806e-05
0.262839,1.58051e-05
0.262864,1.58043e-05
0.26289,1.58034e-05
0.262915,1.58025e-05
0.262941,1.58017e-05
0.262967,1.58008e-05
0.262992,1.57999e-05
0.263018,1.57991e-05
0.263043,1.57982e-05
0.263069,1.57974e-05
0.263095,1.57965e-05
0.26312,1.57956e-05
0.263146,1.57948e-05
0.263171,1.57939e-05
0.263197,1.5793e-05
0.263223,1.57922e-05
0.263248,1.57913e-05
0.263274,1.57904e-05
0.263299,1.57896e-05
0.263325,1.57887e-05
0.263351,1.57879e-05
0.263376,1.5787e-05
0.263402,1.57861e-05
0.263427,1.57853e-05
0.263453,1.57844e-05
0.263479,1.57835e-05
0.263504,1.57827e-05
0.26353,1.57818e-05
0.263555,1.5781e-05
0.263581,1.57801e-05
0.263607,1.57792e-05
0.263632,1.57784e-05
0.263658,1.57775e-05
0.263683,1.57767e-05
0.263709,1.57758e-05
0.263735,1.57749e-05
0.26376,1.57741e-05
0.263786,1.57732e-05
0.263811,1.57724e-05
0.263837,1.57715e-05
0.263863,1.57706e-05
0.263888,1.57698e-05
0.263914,1.57689e-05
0.263939,1.57681e-05
0.263965,1.57672e-05
0.263991,1.57663e-05
0.264016,1.57655e-05
0.264042,1.57646e-05
0.264067,1.57638e-05
0.264093,1.57629e-05
0.264119,1.5762e-05
0.264144,1.57612e-05
0.26417,1.57603e-05
0.264195,1.57595e-05
0.264221,1.57586e-05
0.264247,1.57578e-05
0.264272,1.57569e-05
0.264298,1.5756e-05
0.264323,1.57552e-05
0.264349,1.57543e-05
0.264375,1.57535e-05
